ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
865	"ENSG00000099624.8"	"ATP5F1D"	chr19	+	1244314	1244825	1244314	1244440	1244736	1244825	865	2,3,3	0,0,2	0,2,0	0,0,0	198	99	1	1.0	1.0,1.0,0.429	NA,1.0,NA	-0.19
868	"ENSG00000118046.17"	"STK11"	chr19	+	1221212	1222006	1221212	1221340	1221948	1222006	868	1,0,0	0,0,4	0,0,0	2,0,0	198	99	1	1.0	1.0,NA,0.0	0.0,NA,NA	0.5
872	"ENSG00000064687.13"	"ABCA7"	chr19	+	1063759	1064253	1063759	1063863	1064160	1064253	872	0,2,0	0,4,0	0,0,1	1,0,0	198	99	1	1.0	NA,0.2,NA	0.0,NA,1.0	-0.3
873	"ENSG00000105443.17"	"CYTH2"	chr19	+	48474837	48478145	48474837	48474949	48478065	48478145	873	0,0,3	0,0,0	0,0,0	4,0,0	198	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
879	"ENSG00000011304.22"	"PTBP1"	chr19	+	804035	804438	804035	804208	804291	804438	879	0,0,2	0,1,0	0,0,0	3,0,0	182	99	1	1.0	NA,0.0,1.0	0.0,NA,NA	0.5
891	"ENSG00000196628.20"	"TCF4"	chr18	-	55227848	55228361	55227848	55228030	55228220	55228361	891	20,25,106	3,9,21	7,0,0	1,0,1	198	99	1	1.0	0.769,0.581,0.716	0.778,NA,0.0	0.3
892	"ENSG00000196628.20"	"TCF4"	chr18	-	55228846	55232671	55228846	55229076	55232508	55232671	892	20,27,102	0,0,3	5,0,0	0,0,0	198	99	1	1.0	1.0,1.0,0.944	1.0,NA,NA	-0.019
893	"ENSG00000196628.20"	"TCF4"	chr18	-	55228846	55232671	55228846	55229076	55232520	55232671	893	20,25,108	0,5,1	5,0,0	0,2,0	198	99	1	1.0	1.0,0.714,0.982	1.0,0.0,NA	0.399
896	"ENSG00000141644.19"	"MBD1"	chr18	-	50276661	50276998	50276661	50276744	50276831	50276998	896	0,2,0	1,6,2	0,0,0	2,2,0	186	99	1	1.0	0.0,0.151,0.0	0.0,0.0,NA	0.05
919	"ENSG00000063177.13"	"RPL18"	chr19	-	48615330	48615946	48615330	48615447	48615876	48615946	919	1,1,0	0,0,7	0,0,0	2,3,2	198	99	1	1.0	1.0,1.0,0.0	0.0,0.0,0.0	0.667
920	"ENSG00000141562.19"	"NARF"	chr17	+	82483715	82484950	82483715	82483779	82484812	82484950	920	0,0,4	1,0,1	2,0,2	1,0,0	198	99	1	1.0	0.0,NA,0.667	0.5,NA,1.0	-0.416
921	"ENSG00000176155.21"	"CCDC57"	chr17	-	82193755	82194139	82193755	82193830	82193981	82194139	921	0,0,2	0,1,1	0,0,0	1,0,0	198	99	1	1.0	NA,0.0,0.5	0.0,NA,NA	0.25
923	"ENSG00000169718.18"	"DUS1L"	chr17	-	82058340	82058818	82058340	82058416	82058780	82058818	923	0,1,0	0,0,0	0,0,0	2,0,1	198	99	1	1.0	NA,1.0,NA	0.0,NA,0.0	1.0
924	"ENSG00000169718.18"	"DUS1L"	chr17	-	82061208	82061721	82061208	82061353	82061556	82061721	924	0,1,1	0,0,0	0,0,0	0,1,0	198	99	1	1.0	NA,1.0,1.0	NA,0.0,NA	1.0
925	"ENSG00000169718.18"	"DUS1L"	chr17	-	82061208	82061721	82061208	82061353	82061617	82061721	925	0,1,1	1,3,5	0,1,0	0,0,0	198	99	1	1.0	0.0,0.143,0.091	NA,1.0,NA	-0.922
934	"ENSG00000185813.11"	"PCYT2"	chr17	-	81905669	81906177	81905669	81905735	81906099	81906177	934	0,0,0	0,0,1	2,0,0	0,0,1	198	99	1	1.0	NA,NA,0.0	1.0,NA,0.0	-0.5
936	"ENSG00000185813.11"	"PCYT2"	chr17	-	81907553	81907857	81907553	81907598	81907772	81907857	936	0,0,0	0,2,0	2,0,0	0,0,0	198	99	1	1.0	NA,0.0,NA	1.0,NA,NA	-1.0
938	"ENSG00000126756.12"	"UXT"	chrX	-	47658829	47659180	47658829	47658936	47659114	47659180	938	0,0,0	0,0,1	0,2,0	0,0,0	198	99	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
940	"ENSG00000185624.16"	"P4HB"	chr17	-	81843168	81845742	81843168	81844092	81845143	81845742	940	0,3,1	16,7,1	0,0,0	7,6,12	198	99	0.397203808683	1.0	0.0,0.176,0.333	0.0,0.0,0.0	0.17
942	"ENSG00000185624.16"	"P4HB"	chr17	-	81845143	81845742	81845143	81845230	81845560	81845742	942	0,0,1	2,0,1	0,0,0	4,2,2	198	99	1	1.0	0.0,NA,0.333	0.0,0.0,0.0	0.167
946	"ENSG00000185624.16"	"P4HB"	chr17	-	81845143	81845991	81845143	81845742	81845870	81845991	946	0,0,3	0,0,2	0,2,0	1,2,8	198	99	1	1.0	NA,NA,0.429	0.0,0.333,0.0	0.318
947	"ENSG00000185624.16"	"P4HB"	chr17	-	81846428	81847068	81846428	81846629	81846946	81847068	947	0,3,4	7,3,12	0,0,0	2,4,5	198	99	0.00325582371416	0.16488421523853145	0.0,0.333,0.143	0.0,0.0,0.0	0.159
955	"ENSG00000214087.9"	"ARL16"	chr17	-	81682033	81683126	81682033	81682149	81683012	81683126	955	0,1,2	0,0,1	0,0,0	0,0,2	198	99	1	1.0	NA,1.0,0.5	NA,NA,0.0	0.75
960	"ENSG00000184009.13"	"ACTG1"	chr17	-	81510926	81511626	81510926	81511108	81511187	81511626	960	0,0,4	5,6,10	0,0,0	8,3,10	178	99	0.383214351831	1.0	0.0,0.0,0.182	0.0,0.0,0.0	0.061
962	"ENSG00000184009.13"	"ACTG1"	chr17	-	81511187	81512142	81511187	81511626	81511902	81512142	962	1,4,7	7,9,7	0,0,1	13,5,18	198	99	8.98247210568e-06	0.00159214318073178	0.067,0.182,0.333	0.0,0.0,0.027	0.185
978	"ENSG00000161547.17"	"SRSF2"	chr17	-	76734114	76736464	76734114	76735158	76736153	76736464	978	0,2,15	2,1,4	0,0,1	0,2,4	198	99	1	1.0	0.0,0.5,0.652	NA,0.0,0.111	0.329
980	"ENSG00000129667.13"	"RHBDF2"	chr17	-	76478805	76479277	76478805	76479009	76479081	76479277	980	3,5,1	0,5,7	0,0,0	5,0,0	171	99	1	1.0	1.0,0.367,0.076	0.0,NA,NA	0.481
992	"ENSG00000266714.11"	"MYO15B"	chr17	+	75620466	75621176	75620466	75620636	75621030	75621176	992	0,0,1	1,1,4	0,0,2	0,0,0	198	99	1	1.0	0.0,0.0,0.111	NA,NA,1.0	-0.963
1002	"ENSG00000125450.11"	"NUP85"	chr17	+	75234636	75235201	75234636	75234788	75235099	75235201	1002	0,0,3	1,1,1	0,0,0	1,0,0	198	99	1	1.0	0.0,0.0,0.6	0.0,NA,NA	0.2
1004	"ENSG00000125458.7"	"NT5C"	chr17	-	75130964	75131281	75130964	75131105	75131180	75131281	1004	1,0,1	0,2,0	0,2,0	0,1,0	174	99	1	1.0	1.0,0.0,1.0	NA,0.532,NA	0.135
1014	"ENSG00000197170.10"	"PSMD12"	chr17	-	67357302	67357578	67357302	67357431	67357518	67357578	1014	0,0,1	0,0,1	0,0,0	1,0,0	186	99	1	1.0	NA,NA,0.347	0.0,NA,NA	0.347
1019	"ENSG00000136490.9"	"LIMD2"	chr17	-	63698798	63699069	63698798	63698938	63699027	63699069	1019	1,2,1	0,3,2	0,0,0	0,0,3	188	99	1	1.0	1.0,0.26,0.208	NA,NA,0.0	0.489
1020	"ENSG00000266173.7"	"STRADA"	chr17	-	63710490	63710836	63710490	63710614	63710727	63710836	1020	0,1,2	1,0,0	0,0,0	0,0,1	198	99	1	1.0	0.0,1.0,1.0	NA,NA,0.0	0.667
1036	"ENSG00000006282.22"	"SPATA20"	chr17	+	50548809	50549186	50548809	50548964	50549042	50549186	1036	0,0,0	0,0,2	2,0,0	0,0,0	177	99	1	1.0	NA,NA,0.0	1.0,NA,NA	-1.0
1060	"ENSG00000099840.14"	"IZUMO4"	chr19	+	2097928	2098127	2097928	2097955	2098051	2098127	1060	0,0,1	1,2,1	0,0,0	0,2,0	195	99	1	1.0	0.0,0.0,0.337	NA,0.0,NA	0.112
1081	"ENSG00000013306.16"	"SLC25A39"	chr17	-	44320195	44320436	44320195	44320276	44320354	44320436	1081	0,0,0	2,6,3	0,0,1	4,1,3	177	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.157	-0.052
1082	"ENSG00000013306.16"	"SLC25A39"	chr17	-	44321057	44321558	44321057	44321231	44321433	44321558	1082	0,1,6	0,0,1	0,0,0	1,2,4	198	99	1	1.0	NA,1.0,0.75	0.0,0.0,0.0	0.875
1091	"ENSG00000067596.12"	"DHX8"	chr17	+	43517166	43520267	43517166	43517322	43520129	43520267	1091	0,0,1	0,0,0	0,0,0	1,0,1	198	99	1	1.0	NA,NA,1.0	0.0,NA,0.0	1.0
1106	"ENSG00000131462.9"	"TUBG1"	chr17	+	42613848	42614657	42613848	42614412	42614495	42614657	1106	0,2,1	0,1,0	0,0,0	0,2,0	182	99	1	1.0	NA,0.521,1.0	NA,0.0,NA	0.76
1113	"ENSG00000173757.11"	"STAT5B"	chr17	-	42217376	42218878	42217376	42218330	42218722	42218878	1113	0,0,0	1,0,4	0,0,2	0,0,0	198	99	1	1.0	0.0,NA,0.0	NA,NA,1.0	-1.0
1116	"ENSG00000168259.17"	"DNAJC7"	chr17	-	41987818	41988896	41987818	41987910	41988731	41988896	1116	0,0,2	0,0,0	0,0,0	3,0,2	198	99	1	1.0	NA,NA,1.0	0.0,NA,0.0	1.0
1117	"ENSG00000173812.11"	"EIF1"	chr17	+	41689777	41690189	41689777	41689941	41690087	41690189	1117	0,1,3	2,1,9	0,0,0	7,3,8	198	99	0.280978362774	1.0	0.0,0.333,0.143	0.0,0.0,0.0	0.159
1127	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39203109	39202316	39202439	39202988	39203109	1127	0,0,5	5,9,28	0,0,2	9,7,14	198	99	0.206458175407	1.0	0.0,0.0,0.082	0.0,0.0,0.067	0.005
1131	"ENSG00000132002.9"	"DNAJB1"	chr19	-	14514781	14517046	14514781	14516170	14516465	14517046	1131	0,1,3	0,2,1	0,0,0	0,0,2	198	99	1	1.0	NA,0.2,0.6	NA,NA,0.0	0.4
1151	"ENSG00000290928.1"	"ENSG00000290928"	chr17	+	30768833	30769064	30768833	30768867	30769000	30769064	1151	4,4,7	0,2,4	0,0,0	0,0,1	198	99	1	1.0	1.0,0.5,0.467	NA,NA,0.0	0.656
1152	"ENSG00000130175.10"	"PRKCSH"	chr19	+	11436040	11436505	11436040	11436196	11436388	11436505	1152	0,1,0	3,0,6	0,0,0	1,0,0	198	99	1	1.0	0.0,1.0,0.0	0.0,NA,NA	0.333
1153	"ENSG00000130175.10"	"PRKCSH"	chr19	+	11448913	11449175	11448913	11448988	11449075	11449175	1153	0,0,1	0,1,0	0,0,1	1,0,3	186	99	1	1.0	NA,0.0,1.0	0.0,NA,0.151	0.424
1159	"ENSG00000007202.16"	"BLTP2"	chr17	-	28639574	28640025	28639574	28639642	28639900	28640025	1159	4,2,9	3,4,20	0,0,0	0,1,0	198	99	1	1.0	0.4,0.2,0.184	NA,0.0,NA	0.261
1170	"ENSG00000087111.22"	"PIGS"	chr17	-	28563430	28563907	28563430	28563522	28563817	28563907	1170	0,0,1	0,0,1	0,0,0	2,0,0	198	99	1	1.0	NA,NA,0.333	0.0,NA,NA	0.333
1171	"ENSG00000087111.22"	"PIGS"	chr17	-	28570851	28571188	28570851	28570963	28571048	28571188	1171	0,1,1	0,1,3	0,0,0	0,0,1	184	99	1	1.0	NA,0.35,0.152	NA,NA,0.0	0.251
1172	"ENSG00000109103.12"	"UNC119"	chr17	-	28546707	28547849	28546707	28547409	28547676	28547849	1172	0,1,1	0,1,1	1,0,0	2,0,0	198	99	1	1.0	NA,0.333,0.333	0.2,NA,NA	0.133
1175	"ENSG00000167524.17"	"RSKR"	chr17	-	28611392	28611656	28611392	28611481	28611566	28611656	1175	1,0,1	0,1,0	0,0,2	0,0,0	184	99	1	1.0	1.0,0.0,1.0	NA,NA,1.0	-0.333
1191	"ENSG00000101266.19"	"CSNK2A1"	chr20	-	486375	487575	486375	486462	487426	487575	1191	1,0,0	0,0,5	0,0,0	1,0,5	198	99	1	1.0	1.0,NA,0.0	0.0,NA,0.0	0.5
1192	"ENSG00000101266.19"	"CSNK2A1"	chr20	-	487426	488778	487426	487575	488677	488778	1192	1,0,3	0,2,1	0,0,0	3,0,0	198	99	1	1.0	1.0,0.0,0.6	0.0,NA,NA	0.533
1193	"ENSG00000101266.19"	"CSNK2A1"	chr20	-	499254	499934	499254	499305	499832	499934	1193	1,0,0	0,2,2	0,0,0	3,0,0	198	99	1	1.0	1.0,0.0,0.0	0.0,NA,NA	0.333
1200	"ENSG00000177731.16"	"FLII"	chr17	-	18245554	18246062	18245554	18245660	18245743	18246062	1200	0,0,0	0,0,3	0,0,2	0,0,1	182	99	1	1.0	NA,NA,0.0	NA,NA,0.521	-0.521
1202	"ENSG00000177731.16"	"FLII"	chr17	-	18245743	18246062	18245743	18245850	18245933	18246062	1202	0,0,0	0,2,0	0,0,2	0,1,0	182	99	1	1.0	NA,0.0,NA	NA,0.0,1.0	-0.5
1203	"ENSG00000177731.16"	"FLII"	chr17	-	18253543	18254182	18253543	18253719	18254078	18254182	1203	0,1,1	1,0,3	0,0,0	1,0,0	198	99	1	1.0	0.0,1.0,0.143	0.0,NA,NA	0.381
1215	"ENSG00000175061.20"	"SNHG29"	chr17	+	16439036	16439414	16439036	16439060	16439326	16439414	1215	3,0,0	1,0,2	0,0,2	1,0,0	198	99	1	1.0	0.6,NA,0.0	0.0,NA,1.0	-0.2
1216	"ENSG00000175061.20"	"SNHG29"	chr17	+	16439326	16439703	16439326	16439414	16439527	16439703	1216	0,2,5	0,3,2	0,0,0	2,1,1	198	99	1	1.0	NA,0.25,0.556	0.0,0.0,0.0	0.403
1218	"ENSG00000175061.20"	"SNHG29"	chr17	+	16439326	16439703	16439326	16439414	16439580	16439703	1218	0,2,5	0,1,0	0,0,0	1,0,2	198	99	1	1.0	NA,0.5,1.0	0.0,NA,0.0	0.75
1219	"ENSG00000175061.20"	"SNHG29"	chr17	+	16439326	16439703	16439326	16439414	16439659	16439703	1219	0,5,4	0,0,2	4,0,1	0,0,0	198	99	1	1.0	NA,1.0,0.5	1.0,NA,1.0	-0.25
1223	"ENSG00000175061.20"	"SNHG29"	chr17	+	16439326	16440253	16439326	16439414	16440184	16440253	1223	0,3,0	6,0,9	0,0,0	4,0,12	198	99	1	1.0	0.0,1.0,0.0	0.0,NA,0.0	0.333
1224	"ENSG00000175061.20"	"SNHG29"	chr17	+	16439326	16440253	16439326	16439703	16440184	16440253	1224	0,1,1	0,6,1	0,0,0	4,2,1	198	99	1	1.0	NA,0.077,0.333	0.0,0.0,0.0	0.205
1227	"ENSG00000175061.20"	"SNHG29"	chr17	+	16441073	16441502	16441073	16441130	16441367	16441502	1227	0,1,4	2,2,4	0,0,0	3,2,3	198	99	0.0216069032015	0.7125253195285349	0.0,0.2,0.333	0.0,0.0,0.0	0.178
1230	"ENSG00000011295.16"	"TTC19"	chr17	+	16026539	16028786	16026539	16026702	16027373	16028786	1230	0,0,4	0,1,1	0,0,0	2,0,0	198	99	1	1.0	NA,0.0,0.667	0.0,NA,NA	0.334
1251	"ENSG00000178971.17"	"CTC1"	chr17	-	8228502	8229446	8228502	8228629	8228726	8229446	1251	0,0,0	0,0,3	0,0,1	0,0,0	196	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
1258	"ENSG00000178971.17"	"CTC1"	chr17	-	8229890	8230348	8229890	8229968	8230293	8230348	1258	0,0,4	0,1,0	0,0,2	0,0,0	198	99	1	1.0	NA,0.0,1.0	NA,NA,1.0	-0.5
1278	"ENSG00000215041.10"	"NEURL4"	chr17	-	7318064	7318356	7318064	7318172	7318268	7318356	1278	0,1,0	0,0,0	0,0,0	4,0,0	195	99	1	1.0	NA,1.0,NA	0.0,NA,NA	1.0
1280	"ENSG00000215041.10"	"NEURL4"	chr17	-	7321559	7322010	7321559	7321787	7321864	7322010	1280	0,1,0	0,0,0	1,0,1	0,0,1	176	99	1	1.0	NA,1.0,NA	1.0,NA,0.36	0.32
1286	"ENSG00000132522.16"	"GPS2"	chr17	-	7314487	7315119	7314487	7314597	7314958	7315119	1286	2,1,2	1,0,2	0,0,0	2,0,0	198	99	1	1.0	0.5,1.0,0.333	0.0,NA,NA	0.611
1288	"ENSG00000170291.16"	"ELP5"	chr17	+	7258587	7259940	7258587	7258683	7259570	7259940	1288	2,0,0	0,0,0	0,0,0	0,1,0	198	99	1	1.0	1.0,NA,NA	NA,0.0,NA	1.0
1354	"ENSG00000185324.22"	"CDK10"	chr16	+	89693273	89693467	89693273	89693326	89693397	89693467	1354	0,0,1	0,0,1	1,0,3	0,0,0	170	99	1	1.0	NA,NA,0.368	1.0,NA,1.0	-0.632
1363	"ENSG00000167526.14"	"RPL13"	chr16	+	89560939	89561368	89560939	89561063	89561226	89561368	1363	0,1,0	12,14,12	2,0,1	33,24,42	198	99	1	1.0	0.0,0.034,0.0	0.029,0.0,0.012	-0.002
1364	"ENSG00000167526.14"	"RPL13"	chr16	+	89561226	89561751	89561226	89561368	89561577	89561751	1364	0,0,3	6,2,32	1,0,0	10,7,21	198	99	0.483244788525	1.0	0.0,0.0,0.045	0.048,0.0,0.0	-0.001
1371	"ENSG00000051523.12"	"CYBA"	chr16	-	88646115	88646838	88646115	88646197	88646754	88646838	1371	6,1,5	3,9,13	0,0,1	2,3,5	198	99	0.000326045321745	0.02010140287975696	0.5,0.053,0.161	0.0,0.0,0.091	0.208
1373	"ENSG00000051523.12"	"CYBA"	chr16	-	88646754	88647175	88646754	88646838	88647100	88647175	1373	0,1,1	3,5,9	0,0,0	3,6,7	198	99	1	1.0	0.0,0.091,0.053	0.0,0.0,0.0	0.048
1387	"ENSG00000185359.14"	"HGS"	chr17	+	81694814	81695067	81694814	81694853	81694923	81695067	1387	0,1,5	0,0,2	0,0,0	0,0,2	169	99	1	1.0	NA,1.0,0.594	NA,NA,0.0	0.797
1390	"ENSG00000185359.14"	"HGS"	chr17	+	81695785	81696529	81695785	81695999	81696356	81696529	1390	0,0,0	0,2,2	1,0,0	3,0,3	198	99	1	1.0	NA,0.0,0.0	0.143,NA,0.0	-0.071
1394	"ENSG00000185359.14"	"HGS"	chr17	+	81696606	81696998	81696606	81696747	81696823	81696998	1394	3,2,2	2,0,0	0,0,0	0,0,2	175	99	1	1.0	0.459,1.0,1.0	NA,NA,0.0	0.82
1398	"ENSG00000090863.12"	"GLG1"	chr16	-	74462487	74463479	74462487	74462630	74463355	74463479	1398	0,8,6	1,1,1	0,0,0	0,0,1	198	99	1	1.0	0.0,0.8,0.75	NA,NA,0.0	0.517
1416	"ENSG00000124067.17"	"SLC12A4"	chr16	-	67950961	67951304	67950961	67951060	67951139	67951304	1416	1,0,0	0,0,0	0,0,0	0,0,2	178	99	1	1.0	1.0,NA,NA	NA,NA,0.0	1.0
1417	"ENSG00000102898.13"	"NUTF2"	chr16	+	67868339	67868599	67868339	67868411	67868500	67868599	1417	0,1,0	3,1,3	0,0,0	2,2,2	188	99	1	1.0	0.0,0.345,0.0	0.0,0.0,0.0	0.115
1419	"ENSG00000039523.20"	"RIPOR1"	chr16	+	67540457	67540704	67540457	67540501	67540578	67540704	1419	2,2,4	2,4,4	0,0,0	1,0,3	176	99	1	1.0	0.36,0.22,0.36	0.0,NA,0.0	0.313
1420	"ENSG00000039523.20"	"RIPOR1"	chr16	+	67545948	67546231	67545948	67546032	67546140	67546231	1420	1,3,2	0,5,3	0,0,0	1,0,1	198	99	1	1.0	1.0,0.231,0.25	0.0,NA,0.0	0.494
1422	"ENSG00000168676.11"	"KCTD19"	chr16	-	67295262	67296259	67295262	67295405	67296158	67296259	1422	0,0,1	0,0,1	1,0,0	0,0,2	198	99	1	1.0	NA,NA,0.333	1.0,NA,0.0	-0.167
1448	"ENSG00000140853.17"	"NLRC5"	chr16	+	57028071	57028385	57028071	57028155	57028301	57028385	1448	0,1,0	5,2,0	2,0,0	0,0,0	198	99	1	1.0	0.0,0.2,NA	1.0,NA,NA	-0.9
1451	"ENSG00000125148.7"	"MT2A"	chr16	+	56608583	56609057	56608583	56608683	56608991	56609057	1451	0,0,0	6,11,20	0,0,3	19,11,53	198	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.028	-0.009
1456	"ENSG00000103479.17"	"RBL2"	chr16	+	53465437	53467169	53465437	53465602	53467057	53467169	1456	1,0,1	0,1,1	0,0,0	0,0,1	198	99	1	1.0	1.0,0.0,0.333	NA,NA,0.0	0.444
1475	"ENSG00000103510.20"	"KAT8"	chr16	+	31130455	31130900	31130455	31130606	31130745	31130900	1475	0,1,0	0,0,0	0,0,0	0,0,1	198	99	1	1.0	NA,1.0,NA	NA,NA,0.0	1.0
1480	"ENSG00000103507.14"	"BCKDK"	chr16	+	31111868	31112567	31111868	31112027	31112120	31112567	1480	0,0,0	0,1,0	0,0,1	0,0,2	192	99	1	1.0	NA,0.0,NA	NA,NA,0.205	-0.205
1483	"ENSG00000103496.15"	"STX4"	chr16	+	31039540	31039818	31039540	31039651	31039722	31039818	1483	1,0,1	3,2,4	0,0,0	2,0,2	170	99	1	1.0	0.163,0.0,0.127	0.0,NA,0.0	0.097
1488	"ENSG00000156858.12"	"PRR14"	chr16	+	30651595	30651964	30651595	30651668	30651795	30651964	1488	1,3,3	0,0,0	0,0,0	1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.0,NA,NA	1.0
1489	"ENSG00000156858.12"	"PRR14"	chr16	+	30652720	30653103	30652720	30652842	30652913	30653103	1489	1,1,1	0,2,2	0,0,0	2,0,0	170	99	1	1.0	1.0,0.226,0.226	0.0,NA,NA	0.484
1490	"ENSG00000196839.14"	"ADA"	chr20	-	44619521	44620401	44619521	44619847	44620298	44620401	1490	0,2,5	0,4,4	2,0,0	0,0,0	198	99	1	1.0	NA,0.2,0.385	1.0,NA,NA	-0.708
1495	"ENSG00000196839.14"	"ADA"	chr20	-	44622828	44623078	44622828	44622930	44623006	44623078	1495	1,1,0	0,0,1	2,0,0	0,0,0	175	99	1	1.0	1.0,1.0,0.0	1.0,NA,NA	-0.333
1496	"ENSG00000196839.14"	"ADA"	chr20	-	44622828	44623078	44622828	44622930	44623033	44623078	1496	1,1,0	0,0,2	2,0,0	0,0,0	198	99	1	1.0	1.0,1.0,0.0	1.0,NA,NA	-0.333
1498	"ENSG00000180096.13"	"SEPTIN1"	chr16	-	30382092	30382365	30382092	30382179	30382274	30382365	1498	0,0,1	0,1,0	0,0,0	2,0,0	194	99	1	1.0	NA,0.0,1.0	0.0,NA,NA	0.5
1503	"ENSG00000169592.15"	"INO80E"	chr16	+	29996243	29996617	29996243	29996391	29996546	29996617	1503	0,2,0	3,2,6	0,0,0	0,0,3	198	99	1	1.0	0.0,0.333,0.0	NA,NA,0.0	0.111
1506	"ENSG00000103502.14"	"CDIPT"	chr16	-	29862585	29862869	29862585	29862720	29862814	29862869	1506	0,0,1	0,0,0	0,0,0	4,1,3	193	99	1	1.0	NA,NA,1.0	0.0,0.0,0.0	1.0
1507	"ENSG00000174886.14"	"NDUFA11"	chr19	-	5894674	5896575	5894674	5894854	5896452	5896575	1507	0,0,3	0,0,1	0,0,0	2,1,1	198	99	1	1.0	NA,NA,0.6	0.0,0.0,0.0	0.6
1527	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28835277	28835758	28835277	28835399	28835548	28835758	1527	0,0,2	0,8,2	0,0,1	0,0,0	198	99	1	1.0	NA,0.0,0.333	NA,NA,1.0	-0.834
1530	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28835932	28837237	28835932	28836122	28836727	28837237	1530	1,0,4	0,0,1	2,3,4	0,0,0	198	99	1	1.0	1.0,NA,0.667	1.0,1.0,1.0	-0.166
1531	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28835932	28837237	28835932	28836485	28836727	28837237	1531	1,0,7	1,0,3	0,3,2	4,0,0	198	99	1	1.0	0.333,NA,0.538	0.0,1.0,1.0	-0.231
1533	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28835932	28837232	28835932	28836176	28836750	28837232	1533	0,2,4	0,0,0	2,2,4	0,0,2	198	99	1	1.0	NA,1.0,1.0	1.0,1.0,0.5	0.167
1539	"ENSG00000188603.22"	"CLN3"	chr16	-	28482104	28482382	28482104	28482198	28482326	28482382	1539	0,0,1	0,0,0	0,0,0	0,0,1	198	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
1545	"ENSG00000188603.22"	"CLN3"	chr16	-	28491481	28491835	28491481	28491560	28491713	28491835	1545	0,0,0	1,0,1	0,0,1	0,0,0	198	99	1	1.0	0.0,NA,0.0	NA,NA,1.0	-1.0
1553	"ENSG00000103365.15"	"GGA2"	chr16	-	23493359	23494378	23493359	23493458	23494302	23494378	1553	0,1,10	0,0,0	0,0,0	1,0,0	198	99	1	1.0	NA,1.0,1.0	0.0,NA,NA	1.0
1564	"ENSG00000100316.16"	"RPL3"	chr22	-	39312883	39313310	39312883	39312984	39313190	39313310	1564	0,2,2	3,9,39	0,0,0	6,4,4	198	99	0.541013676313	1.0	0.0,0.1,0.025	0.0,0.0,0.0	0.042
1584	"ENSG00000033011.14"	"ALG1"	chr16	+	5073152	5075536	5073152	5073256	5075387	5075536	1584	0,2,0	0,0,1	0,0,0	0,0,1	198	99	1	1.0	NA,1.0,0.0	NA,NA,0.0	0.5
1594	"ENSG00000008517.19"	"IL32"	chr16	+	3065639	3065826	3065639	3065687	3065783	3065826	1594	0,0,0	0,2,0	0,0,1	1,0,1	195	99	1	1.0	NA,0.0,NA	0.0,NA,0.337	-0.169
1595	"ENSG00000008517.19"	"IL32"	chr16	+	3067376	3067613	3067376	3067415	3067553	3067613	1595	0,2,0	1,0,5	0,0,0	5,0,4	198	99	1	1.0	0.0,1.0,0.0	0.0,NA,0.0	0.333
1600	"ENSG00000103145.11"	"HCFC1R1"	chr16	-	3023232	3023530	3023232	3023361	3023473	3023530	1600	0,1,0	0,2,0	0,0,1	1,0,0	198	99	1	1.0	NA,0.2,NA	0.0,NA,1.0	-0.3
1601	"ENSG00000103145.11"	"HCFC1R1"	chr16	-	3023232	3023968	3023232	3023530	3023846	3023968	1601	0,0,0	0,2,0	0,0,1	2,0,0	198	99	1	1.0	NA,0.0,NA	0.0,NA,1.0	-0.5
1605	"ENSG00000167978.19"	"SRRM2"	chr16	+	2757471	2757945	2757471	2757579	2757780	2757945	1605	1,0,2	12,36,24	0,0,0	1,0,0	198	99	1	1.0	0.04,0.0,0.04	0.0,NA,NA	0.027
1614	"ENSG00000162066.16"	"AMDHD2"	chr16	+	2528451	2528718	2528451	2528559	2528649	2528718	1614	0,6,3	0,0,0	0,0,0	1,0,0	189	99	1	1.0	NA,1.0,1.0	0.0,NA,NA	1.0
1615	"ENSG00000167967.16"	"E4F1"	chr16	+	2229569	2232364	2229569	2229675	2232170	2232364	1615	0,0,1	0,0,0	0,0,1	0,0,2	198	99	1	1.0	NA,NA,1.0	NA,NA,0.2	0.8
1620	"ENSG00000167965.18"	"MLST8"	chr16	+	2208209	2208613	2208209	2208334	2208449	2208613	1620	0,1,0	0,0,0	0,0,0	1,0,0	198	99	1	1.0	NA,1.0,NA	0.0,NA,NA	1.0
