ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7022	"ENSG00000108465.15"	"CDK5RAP3"	chr17	+	47973518	47973693	47973518	47973650	47973930	47974031	7022	0,0,0	0,0,6	0,0,1	2,0,0	142	99	1	1.0	NA,NA,0.0	0.0,NA,1.0	-0.5
7023	"ENSG00000108465.15"	"CDK5RAP3"	chr17	+	47973518	47973696	47973518	47973650	47973930	47974031	7023	0,0,0	0,0,6	0,0,1	2,0,0	145	99	1	1.0	NA,NA,0.0	0.0,NA,1.0	-0.5
7044	"ENSG00000168610.17"	"STAT3"	chr17	-	42322281	42322494	42322284	42322494	42317181	42317224	7044	0,0,1	0,2,0	1,0,0	0,0,0	102	99	1	1.0	NA,0.0,1.0	1.0,NA,NA	-0.5
7046	"ENSG00000168610.17"	"STAT3"	chr17	-	42323452	42323625	42323572	42323625	42323259	42323354	7046	0,0,1	3,0,2	0,0,0	0,2,1	198	99	1	1.0	0.0,NA,0.2	NA,0.0,0.0	0.1
7056	"ENSG00000095585.18"	"BLNK"	chr10	-	96227409	96227566	96227421	96227566	96223825	96223989	7056	3,7,34	1,0,0	5,0,7	0,0,0	111	99	1	1.0	0.728,1.0,1.0	1.0,NA,1.0	-0.091
7057	"ENSG00000095585.18"	"BLNK"	chr10	-	96242729	96242784	96242734	96242784	96230793	96230834	7057	0,0,2	0,4,31	0,0,0	2,1,6	104	99	1	1.0	NA,0.0,0.058	0.0,0.0,0.0	0.029
7071	"ENSG00000120370.14"	"GORAB"	chr1	+	170532130	170532284	170532130	170532233	170539209	170539567	7071	0,2,1	0,0,0	0,0,0	0,4,0	150	99	1	1.0	NA,1.0,1.0	NA,0.0,NA	1.0
7077	"ENSG00000225484.7"	"NUTM2B-AS1"	chr10	-	79808758	79808832	79808762	79808832	79806038	79806122	7077	0,5,2	0,0,1	0,0,0	0,0,2	103	99	1	1.0	NA,1.0,0.658	NA,NA,0.0	0.829
7088	"ENSG00000178209.17"	"PLEC"	chr8	-	143935010	143935117	143935022	143935117	143934809	143934929	7088	2,1,2	0,1,2	0,0,2	0,0,0	111	99	1	1.0	1.0,0.471,0.471	NA,NA,1.0	-0.353
7089	"ENSG00000178685.14"	"PARP10"	chr8	-	143983166	143983811	143983311	143983811	143982931	143983065	7089	5,4,5	0,0,0	10,2,5	0,3,0	198	99	0.144109940469	1.0	1.0,1.0,1.0	1.0,0.25,1.0	0.25
7090	"ENSG00000178685.14"	"PARP10"	chr8	-	143984007	143984104	143984034	143984104	143983166	143983811	7090	0,5,0	0,0,0	2,5,2	0,2,0	126	99	1	1.0	NA,1.0,NA	1.0,0.663,1.0	0.112
7091	"ENSG00000178685.14"	"PARP10"	chr8	-	143985720	143985975	143985724	143985975	143985568	143985648	7091	1,2,1	0,1,0	4,0,1	1,0,1	103	99	1	1.0	1.0,0.658,1.0	0.794,NA,0.49	0.244
7108	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179616868	179616958	179616898	179616958	179616125	179616218	7108	5,6,13	0,0,1	2,2,7	0,0,0	129	99	1	1.0	1.0,1.0,0.909	1.0,1.0,1.0	-0.03
7109	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179616868	179617110	179617020	179617110	179616125	179616218	7109	2,6,14	0,0,0	2,2,5	1,0,1	198	99	1	1.0	1.0,1.0,1.0	0.5,1.0,0.714	0.262
7112	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179623594	179623669	179623635	179623669	179623036	179623164	7112	5,5,6	0,0,2	2,0,0	5,0,2	140	99	1	1.0	1.0,1.0,0.68	0.22,NA,0.0	0.783
7190	"ENSG00000131042.15"	"LILRB2"	chr19	-	54276246	54276301	54276263	54276301	54275950	54276003	7190	0,0,0	0,1,0	2,0,0	0,0,0	116	99	1	1.0	NA,0.0,NA	1.0,NA,NA	-1.0
7214	"ENSG00000137101.14"	"CD72"	chr9	-	35618221	35618413	35618271	35618413	35618013	35618121	7214	0,0,0	0,0,2	0,0,1	0,0,0	149	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
7234	"ENSG00000291075.1"	"ENSG00000291075"	chr9	+	40992260	40992775	40992260	40992479	40993252	40993434	7234	0,2,7	0,0,1	0,0,1	0,0,0	198	99	1	1.0	NA,1.0,0.778	NA,NA,1.0	-0.111
7241	"ENSG00000165219.23"	"GAPVD1"	chr9	+	125321432	125321562	125321432	125321499	125323797	125323923	7241	0,2,1	0,0,1	1,0,0	0,0,0	162	99	1	1.0	NA,1.0,0.379	1.0,NA,NA	-0.31
7242	"ENSG00000165219.23"	"GAPVD1"	chr9	+	125331925	125332060	125331925	125332017	125332509	125332629	7242	0,0,1	0,0,0	0,0,0	1,0,0	142	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
7285	"ENSG00000134419.15"	"RPS15A"	chr16	-	18790243	18790334	18790309	18790334	18788980	18789118	7285	0,0,0	0,2,4	2,0,0	3,2,1	165	99	1	1.0	NA,0.0,0.0	0.286,0.0,0.0	-0.095
7288	"ENSG00000273559.5"	"CWC25"	chr17	-	38810275	38810595	38810467	38810595	38809701	38809765	7288	0,0,1	0,0,0	0,0,0	1,0,0	198	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
7306	"ENSG00000084072.17"	"PPIE"	chr1	+	39745374	39748767	39745374	39745498	39748902	39749088	7306	0,0,0	0,0,1	0,0,1	0,0,0	198	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
7312	"ENSG00000196305.19"	"IARS1"	chr9	-	92269877	92269983	92269884	92269983	92268173	92268300	7312	0,2,0	2,6,7	0,0,0	1,0,0	106	99	1	1.0	0.0,0.237,0.0	0.0,NA,NA	0.079
7314	"ENSG00000196305.19"	"IARS1"	chr9	-	92293440	92293695	92293610	92293695	92289300	92289426	7314	0,3,2	0,0,2	2,1,0	0,0,0	198	99	1	1.0	NA,1.0,0.333	1.0,1.0,NA	-0.334
7328	"ENSG00000145425.10"	"RPS3A"	chr4	+	151099627	151099887	151099627	151099714	151100484	151100588	7328	0,0,1	6,7,41	0,0,0	3,8,8	198	99	1	1.0	0.0,0.0,0.012	0.0,0.0,0.0	0.004
7329	"ENSG00000145425.10"	"RPS3A"	chr4	+	151099628	151099836	151099628	151099714	151100484	151100588	7329	0,0,1	6,7,41	0,0,0	3,8,8	198	99	1	1.0	0.0,0.0,0.012	0.0,0.0,0.0	0.004
7358	"ENSG00000174373.17"	"RALGAPA1"	chr14	-	35688458	35690003	35689835	35690003	35686541	35686666	7358	0,0,1	0,0,2	1,0,0	1,0,0	198	99	1	1.0	NA,NA,0.2	0.333,NA,NA	-0.133
7372	"ENSG00000119321.10"	"FKBP15"	chr9	-	113183740	113183845	113183750	113183845	113182765	113182868	7372	0,1,4	0,3,2	0,0,1	2,0,2	109	99	1	1.0	NA,0.232,0.645	0.0,NA,0.312	0.282
7386	"ENSG00000102119.12"	"EMD"	chrX	+	154379484	154379566	154379484	154379562	154379689	154379794	7386	1,1,2	0,0,0	2,0,0	1,0,0	103	99	1	1.0	1.0,1.0,1.0	0.658,NA,NA	0.342
7389	"ENSG00000119402.18"	"FBXW2"	chr9	-	120792886	120793257	120793148	120793257	120787768	120788278	7389	0,0,1	0,0,2	0,0,0	0,1,0	198	99	1	1.0	NA,NA,0.2	NA,0.0,NA	0.2
7426	"ENSG00000095321.18"	"CRAT"	chr9	-	129107813	129108077	129107933	129108077	129104187	129104306	7426	0,0,1	0,0,0	0,0,0	0,0,1	198	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
7446	"ENSG00000160271.16"	"RALGDS"	chr9	-	133100495	133101762	133101519	133101762	133100267	133100382	7446	0,1,0	0,0,0	0,0,0	0,0,1	198	99	1	1.0	NA,1.0,NA	NA,NA,0.0	1.0
7463	"ENSG00000165688.14"	"PMPCA"	chr9	+	136414552	136414675	136414552	136414647	136416290	136416391	7463	0,0,0	0,0,3	1,0,0	2,0,2	127	99	1	1.0	NA,NA,0.0	0.28,NA,0.0	-0.14
7464	"ENSG00000165688.14"	"PMPCA"	chr9	+	136414552	136414743	136414552	136414647	136416290	136416391	7464	0,0,0	0,0,3	1,0,0	2,0,2	195	99	1	1.0	NA,NA,0.0	0.202,NA,0.0	-0.101
7468	"ENSG00000196642.19"	"RABL6"	chr9	+	136837861	136838015	136837861	136837980	136838908	136839121	7468	1,4,1	0,0,2	3,2,0	0,0,0	134	99	1	1.0	1.0,1.0,0.27	1.0,1.0,NA	-0.243
7484	"ENSG00000152061.24"	"RABGAP1L"	chr1	+	174219124	174219295	174219124	174219184	174220971	174221164	7484	0,6,21	0,0,1	6,0,1	2,0,0	198	99	1	1.0	NA,1.0,0.913	0.6,NA,1.0	0.156
7557	"ENSG00000100650.16"	"SRSF5"	chr14	+	69767092	69767380	69767092	69767255	69768137	69768282	7557	0,1,2	2,21,19	0,0,0	3,3,3	198	99	0.428346466247	1.0	0.0,0.023,0.05	0.0,0.0,0.0	0.024
7576	"ENSG00000089127.15"	"OAS1"	chr12	+	112911050	112911258	112911050	112911235	112916508	112916738	7576	0,0,0	0,0,7	2,0,0	1,2,2	122	99	1	1.0	NA,NA,0.0	0.619,0.0,0.0	-0.206
7588	"ENSG00000082074.19"	"FYB1"	chr5	-	39125971	39126135	39125997	39126135	39124252	39124278	7588	0,0,0	0,0,1	0,0,1	0,0,0	125	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
7594	"ENSG00000141027.23"	"NCOR1"	chr17	-	16061400	16061894	16061757	16061894	16058470	16058599	7594	0,0,2	0,0,0	1,0,1	0,0,1	198	99	1	1.0	NA,NA,1.0	1.0,NA,0.333	0.334
7596	"ENSG00000114439.19"	"BBX"	chr3	+	107645835	107646087	107645835	107645909	107710451	107710622	7596	0,0,1	0,1,2	0,0,0	1,0,2	198	99	1	1.0	NA,0.0,0.2	0.0,NA,0.0	0.1
7664	"ENSG00000109861.17"	"CTSC"	chr11	-	88337172	88337736	88337500	88337736	88334936	88335082	7664	3,1,5	2,2,24	1,0,1	13,1,7	198	99	0.00388296960626	0.542018620767612	0.429,0.2,0.094	0.037,0.0,0.067	0.206
7673	"ENSG00000095564.15"	"BTAF1"	chr10	+	91959064	91959282	91959064	91959154	91959784	91959880	7673	3,0,12	0,2,4	1,0,0	1,0,5	198	99	1	1.0	1.0,0.0,0.6	0.333,NA,0.0	0.367
7676	"ENSG00000147044.23"	"CASK"	chrX	-	41853096	41853227	41853114	41853227	41787177	41787283	7676	0,0,0	0,0,3	1,0,0	2,0,0	117	99	1	1.0	NA,NA,0.0	0.297,NA,NA	-0.297
7683	"ENSG00000125386.16"	"FAM193A"	chr4	+	2694945	2695129	2694945	2695082	2696362	2696593	7683	0,5,2	0,0,2	2,0,1	0,0,0	146	99	1	1.0	NA,1.0,0.404	1.0,NA,1.0	-0.298
7684	"ENSG00000125386.16"	"FAM193A"	chr4	+	2694945	2695142	2694945	2695082	2696362	2696593	7684	0,0,0	0,0,2	2,0,0	0,0,0	159	99	1	1.0	NA,NA,0.0	1.0,NA,NA	-1.0
7691	"ENSG00000155256.18"	"ZFYVE27"	chr10	+	97737127	97737325	97737127	97737321	97738476	97738674	7691	0,0,0	1,1,0	2,0,0	3,0,2	103	99	1	1.0	0.0,0.0,NA	0.391,NA,0.0	-0.196
7701	"ENSG00000255339.6"	"ENSG00000255339"	chr10	-	100529365	100529506	100529379	100529506	100526974	100527074	7701	1,2,0	1,4,1	0,1,0	1,0,2	113	99	0.579018502118	1.0	0.467,0.305,0.0	0.0,1.0,0.0	-0.076
7712	"ENSG00000166197.17"	"NOLC1"	chr10	+	102159192	102159338	102159192	102159308	102159432	102159568	7712	8,0,0	0,1,3	0,0,0	1,0,3	129	99	1	1.0	1.0,0.0,0.0	0.0,NA,0.0	0.333
7720	"ENSG00000107862.7"	"GBF1"	chr10	+	102362474	102363396	102362474	102362664	102363709	102363798	7720	1,1,3	1,0,0	4,0,1	0,0,0	198	99	1	1.0	0.333,1.0,1.0	1.0,NA,1.0	-0.222
7782	"ENSG00000185101.13"	"ANO9"	chr11	-	429473	429652	429569	429652	428721	428826	7782	0,2,0	0,0,0	0,0,0	1,2,0	195	99	1	1.0	NA,1.0,NA	0.0,0.0,NA	1.0
7809	"ENSG00000038532.17"	"CLEC16A"	chr16	+	11003073	11003305	11003073	11003257	11020192	11020325	7809	0,8,0	0,1,0	0,0,0	0,0,1	147	99	1	1.0	NA,0.843,NA	NA,NA,0.0	0.843
7812	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10801660	10802209	10802048	10802209	10800961	10801087	7812	1,0,12	1,1,0	1,1,4	0,0,0	198	99	1	1.0	0.333,0.0,1.0	1.0,1.0,1.0	-0.556
7823	"ENSG00000162236.13"	"STX5"	chr11	-	62825024	62825117	62825035	62825117	62824458	62824565	7823	0,0,0	1,2,5	0,0,1	0,0,1	110	99	1	1.0	0.0,0.0,0.0	NA,NA,0.474	-0.474
7851	"ENSG00000118785.15"	"SPP1"	chr4	+	87980045	87980434	87980045	87980126	87981474	87981798	7851	2,4,4	1,4,5	8,2,4	2,0,1	198	99	0.00458560592866	0.542018620767612	0.5,0.333,0.286	0.667,1.0,0.667	-0.405
7870	"ENSG00000162961.14"	"DPY30"	chr2	-	32039592	32039805	32039732	32039805	32039420	32039492	7870	0,1,0	2,0,0	0,0,0	0,0,2	198	99	1	1.0	0.0,1.0,NA	NA,NA,0.0	0.5
7881	"ENSG00000110455.14"	"ACCS"	chr11	+	44073446	44073535	44073446	44073517	44074611	44074681	7881	0,0,0	0,2,2	0,0,1	0,0,0	117	99	1	1.0	NA,0.0,0.0	NA,NA,1.0	-1.0
7890	"ENSG00000110497.15"	"AMBRA1"	chr11	-	46541944	46543398	46543251	46543398	46508190	46508370	7890	0,0,1	0,0,0	0,0,1	0,0,1	198	99	1	1.0	NA,NA,1.0	NA,NA,0.333	0.667
7922	"ENSG00000012171.20"	"SEMA3B"	chr3	+	50271087	50271181	50271087	50271177	50271360	50271480	7922	0,0,2	0,0,0	0,0,0	2,0,0	103	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
7933	"ENSG00000108384.16"	"RAD51C"	chr17	+	58692601	58693650	58692601	58692788	58694930	58695189	7933	0,1,0	1,0,0	0,0,0	0,0,2	198	99	1	1.0	0.0,1.0,NA	NA,NA,0.0	0.5
7937	"ENSG00000149532.16"	"CPSF7"	chr11	-	61419921	61420094	61419948	61420094	61416104	61416519	7937	0,1,2	1,0,0	0,0,1	0,0,0	126	99	1	1.0	0.0,1.0,1.0	NA,NA,1.0	-0.333
7938	"ENSG00000149532.16"	"CPSF7"	chr11	-	61420469	61421608	61421389	61421608	61419921	61420094	7938	0,0,0	0,2,1	2,0,1	0,0,0	198	99	1	1.0	NA,0.0,0.0	1.0,NA,1.0	-1.0
7958	"ENSG00000149781.14"	"FERMT3"	chr11	+	64211051	64211171	64211051	64211155	64211274	64211443	7958	2,11,2	0,0,2	2,2,2	0,0,0	115	99	0.732566380168	1.0	1.0,1.0,0.463	1.0,1.0,1.0	-0.179
7983	"ENSG00000133884.11"	"DPF2"	chr11	+	65346246	65346432	65346246	65346359	65348849	65348931	7983	0,0,0	0,8,10	1,0,0	0,1,1	172	99	1	1.0	NA,0.0,0.0	1.0,0.0,0.0	-0.333
7985	"ENSG00000168056.18"	"LTBP3"	chr11	-	65543104	65543224	65543126	65543224	65541599	65541728	7985	1,1,8	0,0,4	2,0,0	0,0,0	121	99	1	1.0	1.0,1.0,0.621	1.0,NA,NA	-0.126
8011	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68180200	68180131	68180200	68175017	68175183	8011	0,0,1	0,1,0	0,0,2	0,0,0	198	99	1	1.0	NA,0.0,1.0	NA,NA,1.0	-0.5
8039	"ENSG00000149273.15"	"RPS3"	chr11	+	75401639	75401725	75401639	75401705	75402379	75402446	8039	0,4,1	2,0,0	3,0,1	0,0,0	119	99	1	1.0	0.0,1.0,1.0	1.0,NA,1.0	-0.333
8042	"ENSG00000101158.15"	"NELFCD"	chr20	+	58989857	58990232	58989857	58989988	58990909	58991075	8042	1,0,0	0,0,2	0,0,0	1,0,1	198	99	1	1.0	1.0,NA,0.0	0.0,NA,0.0	0.5
8043	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58993764	58993623	58993675	58994109	58994239	8043	0,0,0	0,0,1	1,0,1	0,0,0	188	99	1	1.0	NA,NA,0.0	1.0,NA,1.0	-1.0
8054	"ENSG00000159063.14"	"ALG8"	chr11	-	78124020	78124214	78124024	78124214	78121064	78121174	8054	0,0,2	0,0,0	0,0,0	0,0,2	103	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
8086	"ENSG00000104872.11"	"PIH1D1"	chr19	-	49449339	49449654	49449474	49449654	49448000	49448062	8086	0,0,1	0,1,0	0,0,0	1,0,0	198	99	1	1.0	NA,0.0,1.0	0.0,NA,NA	0.5
8087	"ENSG00000104872.11"	"PIH1D1"	chr19	-	49451367	49451578	49451484	49451578	49450781	49450848	8087	2,1,0	0,0,1	0,0,0	2,0,0	198	99	1	1.0	1.0,1.0,0.0	0.0,NA,NA	0.667
8108	"ENSG00000003756.17"	"RBM5"	chr3	+	50088953	50089057	50088953	50089029	50090381	50090451	8108	0,0,1	6,0,2	0,0,0	0,0,1	127	99	1	1.0	0.0,NA,0.28	NA,NA,0.0	0.14
8139	"ENSG00000186166.9"	"CENATAC"	chr11	+	119011220	119011311	119011220	119011283	119011938	119012003	8139	3,6,5	2,0,0	2,0,3	0,0,0	127	99	1	1.0	0.539,1.0,1.0	1.0,NA,1.0	-0.154
8140	"ENSG00000118181.11"	"RPS25"	chr11	-	119017924	119018053	119017957	119018053	119017361	119017545	8140	2,0,0	8,11,15	0,0,0	3,10,6	132	99	1	1.0	0.158,0.0,0.0	0.0,0.0,0.0	0.053
8160	"ENSG00000136811.17"	"ODF2"	chr9	+	128460941	128461067	128460941	128461010	128469182	128469353	8160	2,4,2	0,1,2	0,0,2	0,0,0	156	99	1	1.0	1.0,0.717,0.388	NA,NA,1.0	-0.298
8189	"ENSG00000002016.18"	"RAD52"	chr12	-	929763	929886	929818	929886	927144	927263	8189	0,0,1	0,0,0	0,0,1	1,0,0	154	99	1	1.0	NA,NA,1.0	0.0,NA,1.0	0.5
8193	"ENSG00000102908.23"	"NFAT5"	chr16	+	69647027	69647586	69647027	69647167	69653235	69653428	8193	0,1,5	0,0,2	0,0,2	0,0,0	198	99	1	1.0	NA,1.0,0.556	NA,NA,1.0	-0.222
8194	"ENSG00000111203.13"	"ITFG2"	chr12	+	2818105	2818353	2818105	2818277	2820085	2820225	8194	0,0,0	2,2,0	0,0,2	0,0,0	175	99	1	1.0	0.0,0.0,NA	NA,NA,1.0	-1.0
8231	"ENSG00000069493.15"	"CLEC2D"	chr12	+	9687901	9688161	9687901	9688086	9692827	9692931	8231	0,0,1	0,1,4	0,0,0	7,0,3	174	99	1	1.0	NA,0.0,0.125	0.0,NA,0.0	0.062
8273	"ENSG00000033627.18"	"ATP6V0A1"	chr17	+	42478462	42478617	42478462	42478589	42480666	42480749	8273	0,2,2	0,0,0	0,0,0	0,2,0	127	99	1	1.0	NA,1.0,1.0	NA,0.0,NA	1.0
8283	"ENSG00000132424.17"	"PNISR"	chr6	-	99403828	99404702	99404602	99404702	99402539	99402710	8283	1,5,6	0,2,0	2,0,0	0,0,0	198	99	1	1.0	1.0,0.556,1.0	1.0,NA,NA	-0.148
8306	"ENSG00000249859.14"	"PVT1"	chr8	+	128070159	128070361	128070159	128070272	128096517	128096654	8306	0,0,0	0,1,0	1,0,0	0,0,0	188	99	1	1.0	NA,0.0,NA	1.0,NA,NA	-1.0
8308	"ENSG00000167548.18"	"KMT2D"	chr12	-	49044190	49044304	49044199	49044304	49043867	49043998	8308	0,0,0	3,2,0	1,0,0	0,0,1	108	99	1	1.0	0.0,0.0,NA	1.0,NA,0.0	-0.5
8311	"ENSG00000167548.18"	"KMT2D"	chr12	-	49049104	49049218	49049107	49049218	49048658	49048769	8311	0,3,0	1,2,5	0,0,0	1,0,0	102	99	1	1.0	0.0,0.593,0.0	0.0,NA,NA	0.198
8316	"ENSG00000167552.15"	"TUBA1A"	chr12	-	49186587	49186833	49186610	49186833	49186309	49186458	8316	2,0,0	2,8,2	0,0,1	1,1,1	122	99	1	1.0	0.448,0.0,0.0	0.0,0.0,0.448	0.0
8335	"ENSG00000161835.11"	"TAMALIN"	chr12	+	52011038	52011207	52011038	52011141	52013686	52013780	8335	0,0,1	1,0,4	0,0,0	1,2,0	165	99	1	1.0	0.0,NA,0.13	0.0,0.0,NA	0.065
8378	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54282799	54282932	54282799	54282874	54283811	54283967	8378	0,0,1	0,4,5	0,0,0	2,2,0	157	99	1	1.0	NA,0.0,0.112	0.0,0.0,NA	0.056
8416	"ENSG00000092841.19"	"MYL6"	chr12	+	56159586	56159730	56159586	56159622	56159974	56160148	8416	9,12,39	0,0,1	17,3,11	0,0,0	198	99	1	1.0	1.0,1.0,0.951	1.0,1.0,1.0	-0.016
8417	"ENSG00000062485.19"	"CS"	chr12	-	56286496	56286620	56286594	56286620	56285915	56286023	8417	0,0,4	0,0,1	0,0,0	2,0,0	197	99	1	1.0	NA,NA,0.668	0.0,NA,NA	0.668
8418	"ENSG00000135473.16"	"PAN2"	chr12	-	56324036	56324182	56324048	56324182	56323806	56323913	8418	0,0,0	0,0,5	2,0,1	1,0,1	111	99	1	1.0	NA,NA,0.0	0.641,NA,0.471	-0.556
8420	"ENSG00000166986.15"	"MARS1"	chr12	+	57515919	57516158	57515919	57515991	57516244	57516337	8420	0,0,5	1,1,1	1,0,2	1,0,1	198	99	1	1.0	0.0,0.0,0.714	0.333,NA,0.5	-0.178
8425	"ENSG00000185633.11"	"NDUFA4L2"	chr12	-	57236323	57236681	57236592	57236681	57235748	57235809	8425	0,0,0	1,1,1	1,0,0	5,0,2	198	99	1	1.0	0.0,0.0,0.0	0.091,NA,0.0	-0.045
8426	"ENSG00000135506.17"	"OS9"	chr12	+	57695961	57696038	57695961	57695976	57696274	57696373	8426	0,3,6	0,0,2	1,0,2	0,0,0	161	99	1	1.0	NA,1.0,0.648	1.0,NA,1.0	-0.176
8430	"ENSG00000135506.17"	"OS9"	chr12	+	57718145	57718421	57718145	57718376	57718992	57719182	8430	7,19,6	0,5,4	2,0,3	1,0,0	144	99	1	1.0	1.0,0.723,0.508	0.579,NA,1.0	-0.046
8431	"ENSG00000135506.17"	"OS9"	chr12	+	57718992	57720263	57718992	57719182	57720405	57720518	8431	0,2,0	0,1,1	1,0,2	2,0,1	198	99	1	1.0	NA,0.5,0.0	0.2,NA,0.5	-0.1
8443	"ENSG00000178188.16"	"SH2B1"	chr16	+	28872533	28872758	28872533	28872705	28873169	28873269	8443	0,0,0	1,5,0	6,0,0	0,0,0	152	99	1	1.0	0.0,0.0,NA	1.0,NA,NA	-1.0
8444	"ENSG00000161217.12"	"PCYT1A"	chr3	-	196287531	196287726	196287614	196287726	196270414	196270541	8444	0,1,0	0,6,3	1,0,0	2,0,4	182	99	1	1.0	NA,0.083,0.0	0.214,NA,0.0	-0.066
8459	"ENSG00000087460.29"	"GNAS"	chr20	+	58898940	58899162	58898940	58898985	58903530	58903585	8459	0,4,8	6,9,6	0,0,1	11,0,5	198	99	1	1.0	0.0,0.182,0.4	0.0,NA,0.091	0.149
8463	"ENSG00000058272.19"	"PPP1R12A"	chr12	-	79786776	79788783	79788647	79788783	79786373	79786478	8463	0,0,0	0,0,2	0,0,1	0,0,0	198	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
8477	"ENSG00000132155.14"	"RAF1"	chr3	-	12599690	12599808	12599702	12599808	12591707	12591792	8477	1,0,1	0,0,0	0,1,1	0,1,0	111	99	1	1.0	1.0,NA,1.0	NA,0.471,1.0	0.264
8480	"ENSG00000165280.18"	"VCP"	chr9	-	35059442	35059801	35059492	35059801	35059063	35059219	8480	0,3,0	0,2,3	0,0,0	3,0,0	149	99	1	1.0	NA,0.499,0.0	0.0,NA,NA	0.249
8497	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103931520	103931748	103931520	103931623	103932276	103932418	8497	1,0,1	2,3,13	0,0,1	5,1,3	198	99	1	1.0	0.2,0.0,0.037	0.0,0.0,0.143	0.031
8498	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103943073	103943573	103943073	103943319	103943737	103943874	8498	0,2,7	0,1,8	1,0,0	11,2,5	198	99	1	1.0	NA,0.5,0.304	0.043,0.0,0.0	0.388
8499	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103946617	103946941	103946617	103946696	103947310	103947430	8499	8,30,29	0,0,0	26,4,16	2,0,0	198	99	1	1.0	1.0,1.0,1.0	0.867,1.0,1.0	0.044
8515	"ENSG00000089022.15"	"MAPKAPK5"	chr12	+	111888884	111889006	111888884	111889000	111890039	111890144	8515	0,1,2	0,0,2	2,0,1	0,0,0	105	99	1	1.0	NA,1.0,0.485	1.0,NA,1.0	-0.258
8518	"ENSG00000173064.14"	"HECTD4"	chr12	-	112264083	112264212	112264089	112264212	112261304	112261429	8518	1,3,4	0,0,8	5,0,4	0,0,2	105	99	1	1.0	1.0,1.0,0.32	1.0,NA,0.653	-0.053
8579	"ENSG00000185163.10"	"DDX51"	chr12	-	132141102	132141420	132141274	132141420	132140830	132141020	8579	0,0,0	0,1,0	1,0,0	1,0,2	198	99	1	1.0	NA,0.0,NA	0.333,NA,0.0	-0.167
8581	"ENSG00000111011.18"	"RSRC2"	chr12	-	122521295	122521428	122521384	122521428	122518838	122519029	8581	0,0,0	0,1,0	1,0,1	0,0,1	188	99	1	1.0	NA,0.0,NA	1.0,NA,0.345	-0.672
8582	"ENSG00000112787.14"	"FBRSL1"	chr12	+	132572287	132572344	132572287	132572338	132572526	132572622	8582	8,6,2	0,2,0	0,2,3	1,0,0	105	99	1	1.0	1.0,0.739,1.0	0.0,1.0,1.0	0.246
8585	"ENSG00000012817.16"	"KDM5D"	chrY	-	19708243	19708423	19708321	19708423	19707933	19708071	8585	3,5,0	2,0,0	1,0,0	0,0,0	177	99	1	1.0	0.456,1.0,NA	1.0,NA,NA	-0.272
8592	"ENSG00000159069.14"	"FBXW5"	chr9	-	136941754	136942466	136942099	136942466	136941536	136941684	8592	0,1,1	0,0,2	0,0,1	0,0,0	198	99	1	1.0	NA,1.0,0.2	NA,NA,1.0	-0.4
8593	"ENSG00000159069.14"	"FBXW5"	chr9	-	136942045	136942466	136942099	136942466	136941536	136941684	8593	0,2,7	0,0,2	0,3,1	0,0,0	153	99	1	1.0	NA,1.0,0.694	NA,1.0,1.0	-0.153
8615	"ENSG00000120686.12"	"UFM1"	chr13	+	38349998	38350227	38349998	38350055	38354238	38354296	8615	0,1,0	0,0,2	0,0,0	1,0,0	198	99	1	1.0	NA,1.0,0.0	0.0,NA,NA	0.5
8682	"ENSG00000198561.16"	"CTNND1"	chr11	+	57811398	57814373	57811398	57811486	57815393	57815500	8682	0,0,7	0,0,1	0,1,0	0,0,0	198	99	1	1.0	NA,NA,0.778	NA,1.0,NA	-0.222
8728	"ENSG00000092199.19"	"HNRNPC"	chr14	-	21230957	21231072	21230996	21231072	21230318	21230366	8728	1,2,3	0,2,5	0,0,2	3,1,5	138	99	0.00116827589227	0.32521449575845	1.0,0.418,0.301	0.0,0.0,0.223	0.499
